Date,Open,High,Low,Close,Volume,QuoteVolume
"12/19/2019, 4:43:00 PM",7144.85000000,7148.72000000,7138.10000000,7140.03000000,33.28946600,237805.51234290
"12/19/2019, 4:44:00 PM",7140.11000000,7143.87000000,7131.50000000,7140.65000000,69.60998800,496941.08551064
"12/19/2019, 4:45:00 PM",7140.67000000,7141.41000000,7127.59000000,7136.24000000,91.85851000,655255.76539233
"12/19/2019, 4:46:00 PM",7136.70000000,7137.88000000,7128.02000000,7132.30000000,22.36748000,159571.56068958
"12/19/2019, 4:47:00 PM",7133.03000000,7133.03000000,7123.79000000,7128.91000000,27.03811600,192741.65653084
"12/19/2019, 4:48:00 PM",7128.69000000,7136.15000000,7128.58000000,7133.59000000,40.67294000,290042.43335373
"12/19/2019, 4:49:00 PM",7133.59000000,7145.63000000,7131.84000000,7142.47000000,54.48685500,389123.92089208
"12/19/2019, 4:50:00 PM",7141.81000000,7151.86000000,7140.92000000,7151.86000000,36.01748900,257382.56022996
"12/19/2019, 4:51:00 PM",7151.85000000,7152.51000000,7139.17000000,7140.19000000,32.01752200,228787.39190611
"12/19/2019, 4:52:00 PM",7139.23000000,7150.41000000,7139.04000000,7147.82000000,21.90350000,156462.21547523
"12/19/2019, 4:53:00 PM",7148.11000000,7148.70000000,7141.51000000,7141.73000000,14.22970600,101672.04804822
"12/19/2019, 4:54:00 PM",7141.48000000,7141.63000000,7136.35000000,7137.30000000,8.72809500,62301.09979324
"12/19/2019, 4:55:00 PM",7137.30000000,7149.09000000,7137.28000000,7148.27000000,42.17398000,301219.42996294
"12/19/2019, 4:56:00 PM",7147.96000000,7151.48000000,7147.95000000,7148.59000000,29.68881800,212275.69504681
"12/19/2019, 4:57:00 PM",7149.23000000,7149.99000000,7145.39000000,7145.97000000,16.00020200,114347.26993787
"12/19/2019, 4:58:00 PM",7145.67000000,7158.62000000,7145.67000000,7156.80000000,20.44429700,146261.82215113
"12/19/2019, 4:59:00 PM",7156.80000000,7162.66000000,7155.54000000,7157.34000000,36.52414700,261475.63634970
"12/19/2019, 5:00:00 PM",7157.34000000,7157.85000000,7145.00000000,7147.01000000,31.04580200,221904.86189611
"12/19/2019, 5:01:00 PM",7146.43000000,7152.93000000,7145.17000000,7151.22000000,12.06933600,86288.51964346
"12/19/2019, 5:02:00 PM",7151.81000000,7158.84000000,7151.49000000,7157.30000000,44.77735100,320351.61695142
"12/19/2019, 5:03:00 PM",7156.03000000,7159.73000000,7153.30000000,7156.65000000,18.41215100,131788.33134373
"12/19/2019, 5:04:00 PM",7157.13000000,7160.00000000,7156.81000000,7159.88000000,11.22092600,80319.16441640
"12/19/2019, 5:05:00 PM",7159.88000000,7166.11000000,7159.06000000,7165.08000000,16.21388200,116122.21016878
"12/19/2019, 5:06:00 PM",7165.86000000,7170.00000000,7162.73000000,7164.09000000,54.19776100,388384.39051843
"12/19/2019, 5:07:00 PM",7164.08000000,7173.22000000,7162.56000000,7172.09000000,18.79025600,134715.03985577
"12/19/2019, 5:08:00 PM",7172.09000000,7173.60000000,7166.62000000,7169.07000000,18.42186300,132081.79396318
"12/19/2019, 5:09:00 PM",7169.07000000,7169.32000000,7163.57000000,7164.87000000,25.24830500,180939.02926384
"12/19/2019, 5:10:00 PM",7164.87000000,7164.87000000,7152.72000000,7156.24000000,22.69269200,162485.29555061
"12/19/2019, 5:11:00 PM",7156.25000000,7162.90000000,7156.24000000,7158.12000000,15.35951300,109966.69383474
"12/19/2019, 5:12:00 PM",7158.73000000,7160.64000000,7156.05000000,7158.27000000,12.41480200,88875.96371917
"12/19/2019, 5:13:00 PM",7158.57000000,7159.34000000,7156.19000000,7158.49000000,19.93266200,142687.17726669
"12/19/2019, 5:14:00 PM",7158.51000000,7163.02000000,7158.42000000,7162.98000000,32.90364500,235615.93385491
"12/19/2019, 5:15:00 PM",7162.91000000,7162.98000000,7159.62000000,7160.77000000,8.28649500,59345.16848182
"12/19/2019, 5:16:00 PM",7160.77000000,7167.56000000,7160.77000000,7166.84000000,12.39920000,88823.11927609
"12/19/2019, 5:17:00 PM",7166.93000000,7174.00000000,7166.93000000,7171.29000000,61.20940100,438918.71258876
"12/19/2019, 5:18:00 PM",7171.28000000,7178.61000000,7171.28000000,7176.00000000,35.48791600,254676.00264718
"12/19/2019, 5:19:00 PM",7176.00000000,7177.63000000,7170.84000000,7172.90000000,21.31845600,152928.48126785
"12/19/2019, 5:20:00 PM",7172.68000000,7179.99000000,7172.68000000,7178.55000000,30.18943500,216674.23383142
"12/19/2019, 5:21:00 PM",7177.68000000,7179.73000000,7171.37000000,7172.04000000,16.96287900,121741.13953361
"12/19/2019, 5:22:00 PM",7171.87000000,7173.33000000,7163.80000000,7169.22000000,38.18460400,273766.14975118
"12/19/2019, 5:23:00 PM",7169.61000000,7170.13000000,7166.34000000,7168.00000000,16.47618500,118115.14083640
"12/19/2019, 5:24:00 PM",7167.29000000,7168.00000000,7163.28000000,7164.59000000,21.09835000,151204.03772064
"12/19/2019, 5:25:00 PM",7164.59000000,7173.20000000,7163.29000000,7172.88000000,39.18841900,280930.94011255
"12/19/2019, 5:26:00 PM",7173.07000000,7174.93000000,7170.00000000,7171.18000000,21.54486900,154542.92441892
"12/19/2019, 5:27:00 PM",7171.05000000,7171.56000000,7170.00000000,7170.13000000,14.86020200,106560.28814717
"12/19/2019, 5:28:00 PM",7170.12000000,7171.17000000,7155.30000000,7155.38000000,20.28809100,145270.01773994
"12/19/2019, 5:29:00 PM",7155.38000000,7158.22000000,7143.01000000,7150.00000000,45.28099700,323799.05261996
"12/19/2019, 5:30:00 PM",7150.56000000,7151.48000000,7142.03000000,7142.03000000,14.14107100,101058.15754941
"12/19/2019, 5:31:00 PM",7142.03000000,7146.54000000,7142.03000000,7144.13000000,29.44616100,210374.44011809
"12/19/2019, 5:32:00 PM",7143.75000000,7148.91000000,7142.42000000,7146.00000000,27.63330500,197462.30690037
"12/19/2019, 5:33:00 PM",7146.00000000,7148.89000000,7144.00000000,7144.42000000,29.81394500,213068.65923973
"12/19/2019, 5:34:00 PM",7144.09000000,7151.37000000,7142.97000000,7151.24000000,19.33263700,138173.44102967
"12/19/2019, 5:35:00 PM",7149.84000000,7158.23000000,7149.17000000,7158.23000000,19.61968100,140343.44369655
"12/19/2019, 5:36:00 PM",7159.60000000,7162.00000000,7156.61000000,7156.94000000,20.45858200,146466.64856893
"12/19/2019, 5:37:00 PM",7157.85000000,7177.12000000,7156.77000000,7175.25000000,81.34040100,583193.35645424
"12/19/2019, 5:38:00 PM",7177.47000000,7187.26000000,7175.59000000,7183.94000000,74.50647500,535145.55656216
"12/19/2019, 5:39:00 PM",7184.48000000,7200.00000000,7180.08000000,7187.61000000,148.60284400,1068614.15936953
"12/19/2019, 5:40:00 PM",7187.61000000,7188.51000000,7178.36000000,7185.11000000,72.29544200,519328.49882418
"12/19/2019, 5:41:00 PM",7185.11000000,7185.12000000,7173.81000000,7175.25000000,35.20389800,252758.73423984
"12/19/2019, 5:42:00 PM",7175.39000000,7181.73000000,7175.02000000,7177.00000000,18.54719000,133135.87887606
"12/19/2019, 5:43:00 PM",7177.44000000,7177.48000000,7169.51000000,7170.28000000,28.03499200,201109.06869693
"12/19/2019, 5:44:00 PM",7170.28000000,7177.46000000,7169.87000000,7172.49000000,33.64080700,241285.62846925
"12/19/2019, 5:45:00 PM",7172.49000000,7176.89000000,7172.49000000,7173.94000000,11.08227500,79509.43270811
"12/19/2019, 5:46:00 PM",7173.97000000,7174.91000000,7169.53000000,7170.88000000,29.53678100,211845.67547952
"12/19/2019, 5:47:00 PM",7169.55000000,7170.68000000,7160.00000000,7161.79000000,61.14650300,438133.81788067
"12/19/2019, 5:48:00 PM",7161.78000000,7166.54000000,7160.33000000,7166.45000000,18.37232600,131604.13571945
"12/19/2019, 5:49:00 PM",7164.89000000,7168.20000000,7150.00000000,7156.06000000,59.54451500,426189.27970794
"12/19/2019, 5:50:00 PM",7158.28000000,7168.47000000,7153.54000000,7163.03000000,42.71970100,305982.85522468
"12/19/2019, 5:51:00 PM",7164.04000000,7166.27000000,7161.38000000,7165.81000000,18.77649100,134528.74321963
"12/19/2019, 5:52:00 PM",7166.27000000,7169.39000000,7166.27000000,7168.73000000,8.55827900,61346.24993268
"12/19/2019, 5:53:00 PM",7168.72000000,7168.73000000,7162.56000000,7163.38000000,37.20638000,266612.97018265
"12/19/2019, 5:54:00 PM",7163.38000000,7172.41000000,7163.11000000,7170.62000000,43.67983000,313102.44837252
"12/19/2019, 5:55:00 PM",7170.63000000,7179.99000000,7170.00000000,7179.33000000,25.93100000,186022.74944040
"12/19/2019, 5:56:00 PM",7179.82000000,7185.44000000,7175.70000000,7176.42000000,102.96953600,739278.73577308
"12/19/2019, 5:57:00 PM",7176.42000000,7179.74000000,7173.72000000,7179.74000000,27.38925700,196564.49962130
"12/19/2019, 5:58:00 PM",7179.39000000,7183.05000000,7177.39000000,7177.40000000,30.98871900,222492.96296244
"12/19/2019, 5:59:00 PM",7177.40000000,7177.40000000,7174.05000000,7174.21000000,59.28405200,425403.04942600
"12/19/2019, 6:00:00 PM",7174.22000000,7177.95000000,7171.99000000,7171.99000000,58.48814500,419656.03780859
"12/19/2019, 6:01:00 PM",7171.99000000,7171.99000000,7166.99000000,7167.81000000,29.29788100,210045.92410031
"12/19/2019, 6:02:00 PM",7168.12000000,7168.59000000,7148.00000000,7150.84000000,117.72402200,842295.82364680
"12/19/2019, 6:03:00 PM",7151.21000000,7166.09000000,7150.00000000,7161.28000000,42.86553000,306894.97638071
"12/19/2019, 6:04:00 PM",7160.88000000,7164.95000000,7156.83000000,7161.18000000,11.70637300,83823.98925277
"12/19/2019, 6:05:00 PM",7161.19000000,7169.40000000,7159.00000000,7169.39000000,25.78074700,184712.34589059
"12/19/2019, 6:06:00 PM",7168.35000000,7170.38000000,7164.49000000,7166.23000000,20.79409400,149040.23833130
"12/19/2019, 6:07:00 PM",7166.38000000,7169.81000000,7166.33000000,7169.73000000,12.95565400,92869.30212329
"12/19/2019, 6:08:00 PM",7169.73000000,7171.20000000,7169.04000000,7169.18000000,14.58568000,104576.11001198
"12/19/2019, 6:09:00 PM",7169.32000000,7170.19000000,7169.18000000,7170.09000000,13.52707500,96987.99585952
"12/19/2019, 6:10:00 PM",7170.08000000,7170.12000000,7160.72000000,7164.38000000,34.17613900,244907.86907349
"12/19/2019, 6:11:00 PM",7164.67000000,7175.00000000,7164.08000000,7174.77000000,17.47231000,125309.80060211
"12/19/2019, 6:12:00 PM",7174.77000000,7177.82000000,7170.45000000,7171.48000000,32.87984500,235899.98189309
"12/19/2019, 6:13:00 PM",7172.03000000,7173.36000000,7169.21000000,7172.26000000,24.87927200,178412.08154867
"12/19/2019, 6:14:00 PM",7172.39000000,7184.21000000,7171.61000000,7179.04000000,42.53408800,305268.44677716
"12/19/2019, 6:15:00 PM",7180.01000000,7180.01000000,7173.20000000,7173.24000000,27.34923300,196256.53218213
"12/19/2019, 6:16:00 PM",7173.23000000,7183.52000000,7173.20000000,7182.14000000,21.18513900,152079.98705461
"12/19/2019, 6:17:00 PM",7180.76000000,7193.99000000,7180.76000000,7192.39000000,44.79193500,321989.86182748
"12/19/2019, 6:18:00 PM",7192.39000000,7197.76000000,7187.92000000,7194.95000000,55.69973200,400708.51859816
"12/19/2019, 6:19:00 PM",7193.89000000,7220.00000000,7193.43000000,7209.41000000,330.07611400,2377930.56278643
"12/19/2019, 6:20:00 PM",7207.77000000,7214.70000000,7204.31000000,7214.38000000,157.32495100,1134285.36634508
"12/19/2019, 6:21:00 PM",7212.73000000,7212.74000000,7202.68000000,7204.45000000,92.27318900,665013.70174756
"12/19/2019, 6:22:00 PM",7204.63000000,7204.63000000,7189.20000000,7192.79000000,84.26406900,606431.64761307
"12/19/2019, 6:23:00 PM",7192.79000000,7198.59000000,7190.08000000,7198.52000000,61.33711100,441267.84861301
"12/19/2019, 6:24:00 PM",7197.01000000,7198.26000000,7185.02000000,7186.09000000,54.66194900,393058.38997719
"12/19/2019, 6:25:00 PM",7186.05000000,7195.17000000,7185.02000000,7193.44000000,54.55875900,392195.63586190
"12/19/2019, 6:26:00 PM",7193.45000000,7198.80000000,7187.16000000,7187.19000000,78.08522500,561521.43547674
"12/19/2019, 6:27:00 PM",7187.88000000,7188.16000000,7173.69000000,7181.57000000,68.67361200,493232.11305375
"12/19/2019, 6:28:00 PM",7181.57000000,7183.90000000,7178.56000000,7181.67000000,72.89285100,523464.29534568
"12/19/2019, 6:29:00 PM",7182.19000000,7191.70000000,7180.19000000,7189.53000000,45.13916600,324341.06511016
"12/19/2019, 6:30:00 PM",7189.37000000,7193.55000000,7185.71000000,7187.85000000,59.06812100,424732.95963348
"12/19/2019, 6:31:00 PM",7187.86000000,7190.60000000,7182.18000000,7190.08000000,85.00643900,610789.59133985
"12/19/2019, 6:32:00 PM",7190.40000000,7193.23000000,7190.03000000,7190.98000000,50.85358900,365687.11073729
"12/19/2019, 6:33:00 PM",7191.12000000,7194.97000000,7191.12000000,7192.96000000,47.62104500,342556.35202326
"12/19/2019, 6:34:00 PM",7192.96000000,7193.10000000,7182.37000000,7185.93000000,91.55062200,658136.30732678
"12/19/2019, 6:35:00 PM",7186.26000000,7187.93000000,7180.90000000,7182.27000000,58.78761200,422352.62507120
"12/19/2019, 6:36:00 PM",7182.27000000,7190.71000000,7181.28000000,7190.02000000,35.75404100,257012.58321507
"12/19/2019, 6:37:00 PM",7190.02000000,7197.54000000,7189.33000000,7197.40000000,32.19577700,231562.33789453
"12/19/2019, 6:38:00 PM",7197.34000000,7205.89000000,7195.65000000,7199.27000000,69.65830100,501654.19671559
"12/19/2019, 6:39:00 PM",7199.02000000,7204.26000000,7198.64000000,7203.28000000,36.76921500,264851.80080782
"12/19/2019, 6:40:00 PM",7203.85000000,7220.66000000,7203.00000000,7211.24000000,128.13178900,924161.06536688
"12/19/2019, 6:41:00 PM",7211.24000000,7214.91000000,7203.28000000,7208.30000000,100.05735700,721118.25522605
"12/19/2019, 6:42:00 PM",7207.45000000,7219.33000000,7207.45000000,7217.24000000,69.10385500,498611.05271302
"12/19/2019, 6:43:00 PM",7217.24000000,7218.83000000,7205.64000000,7205.64000000,156.41578200,1128313.61968597
"12/19/2019, 6:44:00 PM",7205.64000000,7209.71000000,7197.84000000,7198.73000000,143.81208800,1036065.51846734
"12/19/2019, 6:45:00 PM",7198.08000000,7202.31000000,7190.62000000,7191.21000000,28.72841500,206800.89258706
"12/19/2019, 6:46:00 PM",7191.34000000,7199.29000000,7190.18000000,7198.15000000,23.86561500,171691.87233784
"12/19/2019, 6:47:00 PM",7198.45000000,7209.49000000,7195.66000000,7209.49000000,56.07741500,403933.58133058
"12/19/2019, 6:48:00 PM",7209.46000000,7210.28000000,7198.18000000,7198.55000000,93.07974600,670609.23230019
"12/19/2019, 6:49:00 PM",7199.52000000,7209.21000000,7197.25000000,7204.27000000,37.79218900,272235.20032726
"12/19/2019, 6:50:00 PM",7204.27000000,7208.56000000,7200.62000000,7202.37000000,39.26266600,282838.49636835
"12/19/2019, 6:51:00 PM",7202.11000000,7210.62000000,7201.09000000,7207.79000000,40.97288200,295194.29059846
"12/19/2019, 6:52:00 PM",7209.54000000,7216.37000000,7204.17000000,7204.28000000,61.11560300,440793.73049984
"12/19/2019, 6:53:00 PM",7205.91000000,7213.52000000,7204.66000000,7212.00000000,22.28402500,160661.81619591
"12/19/2019, 6:54:00 PM",7211.99000000,7224.96000000,7211.96000000,7224.96000000,57.19078900,412883.84394041
"12/19/2019, 6:55:00 PM",7224.96000000,7229.99000000,7217.26000000,7226.11000000,116.15029700,838976.80815437
"12/19/2019, 6:56:00 PM",7226.40000000,7234.00000000,7213.50000000,7213.50000000,139.44581500,1007629.41225187
"12/19/2019, 6:57:00 PM",7213.50000000,7223.34000000,7203.23000000,7211.45000000,104.60146100,754573.84078907
"12/19/2019, 6:58:00 PM",7212.53000000,7224.81000000,7210.43000000,7216.91000000,50.00514200,360913.09744038
"12/19/2019, 6:59:00 PM",7216.91000000,7218.20000000,7211.17000000,7216.14000000,36.72345300,264949.57811376
"12/19/2019, 7:00:00 PM",7217.21000000,7218.35000000,7210.99000000,7210.99000000,94.10930100,678940.33581921
"12/19/2019, 7:01:00 PM",7210.99000000,7210.99000000,7169.23000000,7180.58000000,247.79955100,1781102.41610265
"12/19/2019, 7:02:00 PM",7180.74000000,7180.74000000,7142.45000000,7147.78000000,228.09972800,1632646.25248448
"12/19/2019, 7:03:00 PM",7146.72000000,7148.41000000,7116.69000000,7123.05000000,412.58505600,2941371.94205171
"12/19/2019, 7:04:00 PM",7121.70000000,7148.48000000,7121.40000000,7145.76000000,151.86922800,1083848.69360185
"12/19/2019, 7:05:00 PM",7145.30000000,7145.91000000,7091.00000000,7105.21000000,288.57385400,2051299.95060962
"12/19/2019, 7:06:00 PM",7108.67000000,7115.98000000,7091.00000000,7100.92000000,193.49619900,1374919.18867130
"12/19/2019, 7:07:00 PM",7100.84000000,7122.16000000,7098.75000000,7113.24000000,96.88505300,688764.96588646
"12/19/2019, 7:08:00 PM",7113.12000000,7130.00000000,7108.42000000,7126.60000000,83.34768800,593424.02758725
"12/19/2019, 7:09:00 PM",7126.56000000,7129.04000000,7113.83000000,7120.51000000,88.38454800,629512.08450774
"12/19/2019, 7:10:00 PM",7120.43000000,7120.43000000,7105.02000000,7110.53000000,75.29842200,535526.34889028
"12/19/2019, 7:11:00 PM",7110.57000000,7129.01000000,7110.57000000,7127.13000000,76.25608200,542883.37962592
"12/19/2019, 7:12:00 PM",7127.11000000,7129.67000000,7113.89000000,7129.55000000,157.83515800,1124037.00953791
"12/19/2019, 7:13:00 PM",7129.36000000,7129.67000000,7120.58000000,7125.53000000,38.95599500,277554.76430948
"12/19/2019, 7:14:00 PM",7125.53000000,7129.23000000,7125.02000000,7127.66000000,52.58988900,374778.72839258
"12/19/2019, 7:15:00 PM",7127.85000000,7129.49000000,7100.84000000,7101.92000000,119.53396200,850043.43638038
"12/19/2019, 7:16:00 PM",7100.85000000,7105.21000000,7090.87000000,7091.69000000,74.82126200,531068.36209878
"12/19/2019, 7:17:00 PM",7091.98000000,7105.32000000,7091.95000000,7104.93000000,46.25868200,328436.26213125
"12/19/2019, 7:18:00 PM",7104.91000000,7111.92000000,7100.27000000,7101.86000000,35.32777700,251084.75228431
"12/19/2019, 7:19:00 PM",7104.51000000,7109.08000000,7100.00000000,7106.08000000,41.16471300,292430.59648566
"12/19/2019, 7:20:00 PM",7106.08000000,7112.78000000,7102.22000000,7108.33000000,44.99763600,319838.69719798
"12/19/2019, 7:21:00 PM",7108.28000000,7111.39000000,7102.16000000,7102.67000000,38.42906400,273206.31287684
"12/19/2019, 7:22:00 PM",7102.36000000,7102.97000000,7060.01000000,7068.83000000,337.41999400,2389888.36748408
"12/19/2019, 7:23:00 PM",7068.01000000,7084.73000000,7066.64000000,7083.04000000,85.77265600,607043.10801461
"12/19/2019, 7:24:00 PM",7083.84000000,7091.67000000,7075.00000000,7078.51000000,57.74001000,408949.52367796
"12/19/2019, 7:25:00 PM",7078.21000000,7090.86000000,7071.42000000,7088.06000000,132.39560200,937514.46310301
"12/19/2019, 7:26:00 PM",7089.52000000,7093.70000000,7082.38000000,7093.70000000,41.72948300,295758.88047087
"12/19/2019, 7:27:00 PM",7091.03000000,7095.30000000,7085.40000000,7091.48000000,41.85595400,296742.01215144
"12/19/2019, 7:28:00 PM",7091.42000000,7099.00000000,7090.05000000,7097.99000000,34.37417400,243848.26323895
"12/19/2019, 7:29:00 PM",7097.29000000,7098.58000000,7084.24000000,7088.03000000,61.37933400,435147.12091898
"12/19/2019, 7:30:00 PM",7088.28000000,7090.69000000,7071.20000000,7073.78000000,68.38980400,484350.68479769
"12/19/2019, 7:31:00 PM",7073.51000000,7088.81000000,7069.16000000,7087.95000000,113.39886800,802244.25657107
"12/19/2019, 7:32:00 PM",7086.92000000,7105.26000000,7084.75000000,7105.26000000,55.92842400,396841.74371629
"12/19/2019, 7:33:00 PM",7105.26000000,7109.80000000,7094.38000000,7100.18000000,109.19176300,775736.70220793
"12/19/2019, 7:34:00 PM",7100.22000000,7101.80000000,7092.70000000,7094.28000000,30.43789500,216040.22511562
"12/19/2019, 7:35:00 PM",7094.28000000,7100.00000000,7089.71000000,7099.65000000,37.22355100,264164.46147276
"12/19/2019, 7:36:00 PM",7099.36000000,7099.41000000,7088.43000000,7090.27000000,35.81457100,253977.80051126
"12/19/2019, 7:37:00 PM",7090.18000000,7090.40000000,7082.21000000,7085.93000000,28.41470600,201395.41766241
"12/19/2019, 7:38:00 PM",7085.81000000,7097.76000000,7084.60000000,7093.08000000,37.69605800,267369.78899881
"12/19/2019, 7:39:00 PM",7093.79000000,7102.98000000,7092.90000000,7099.90000000,44.31433400,314581.06979920
